,compound_id,smiles,score,rdkit_smiles,VALUE_NUM_mean,VALUE_NUM_std,Perc_Var,Remove_BadDuplicate,rank
737,2562423,N(c1ccccc1)c1ccc(cc1)-c1ccc(Nc2ccccc2)cc1,-6.271,c1ccc(Nc2ccc(-c3ccc(Nc4ccccc4)cc3)cc2)cc1,-6.271,,-0.0,0,1419.0
738,2526125,COc1ccc2cc([nH]c2c1)C(=O)Nc1ccc(Nc2ccccc2)cc1,-7.141,COc1ccc2cc(C(=O)Nc3ccc(Nc4ccccc4)cc3)[nH]c2c1,-7.141,,-0.0,0,573.5
739,2573440,Nc1cccc(NS(N)(=O)=O)c1,-5.331,Nc1cccc(NS(N)(=O)=O)c1,-5.331,,-0.0,0,2855.5
740,2564821,Nc1cccc(c1)S(N)(=O)=O,-5.253,Nc1cccc(S(N)(=O)=O)c1,-5.253,,-0.0,0,3005.0
741,2567371,Nc1cccc(Nc2ccccc2)c1,-5.619,Nc1cccc(Nc2ccccc2)c1,-5.619,,-0.0,0,2366.0
742,2559751,COc1ccc(cc1)C(=O)C1=C(O)C(=O)OC11C(=O)NC(=O)NC1=O,-7.1,COc1ccc(C(=O)C2=C(O)C(=O)OC23C(=O)NC(=O)NC3=O)cc1,-7.1,,-0.0,0,614.0
743,2578283,Cc1ccc(Nc2ccc(C)cc2)cc1,-5.12,Cc1ccc(Nc2ccc(C)cc2)cc1,-5.12,,-0.0,0,3254.5
744,2560288,CC(C)(C)c1ccc(Nc2ccc(cc2)C(C)(C)C)cc1,-5.715,CC(C)(C)c1ccc(Nc2ccc(C(C)(C)C)cc2)cc1,-5.715,,-0.0,0,2227.0
745,2562566,CC(C)CC(C)=NNC(=O)CC#N,-4.901,CC(CC(C)C)=NNC(=O)CC#N,-4.901,,-0.0,0,3641.5
746,2560919,CC(C)CC(C)=NNC(=O)c1ccc(C)c(C)c1,-6.295,CC(CC(C)C)=NNC(=O)c1ccc(C)c(C)c1,-6.295,,-0.0,0,1384.5
747,2581026,CC(C)=NNC(=O)c1cccc(c1)C(=O)NN=C(C)C,-6.41,CC(C)=NNC(=O)c1cccc(C(=O)NN=C(C)C)c1,-6.41,,-0.0,0,1242.0
748,2573388,NNCc1cccnc1,-4.593,NNCc1cccnc1,-4.737,0.20364675298172585,-3.0398986700443347,0,4135.0
749,2566421,NC(=N)NC(=N)NCc1cccnc1,-4.7,N=C(N)NC(=N)NCc1cccnc1,-4.7,,-0.0,0,3977.0
750,2559641,NC(=O)c1c[nH]nc1NCc1cccnc1,-5.312,NC(=O)c1c[nH]nc1NCc1cccnc1,-5.312,,-0.0,0,2897.5
751,2575351,C(CNCc1cccnc1)CN1CCCCC1,-3.486,c1cncc(CNCCCN2CCCCC2)c1,-3.801,0.4454772721475244,-8.287292817679557,0,5419.0
752,2566312,COCCN=C(S)NN=Cc1ccc(cc1)C(C)(C)C,-6.247,COCCN=C(S)NN=Cc1ccc(C(C)(C)C)cc1,-6.247,,-0.0,0,1442.0
753,2564633,CC(N)c1ccncc1,-4.491,CC(N)c1ccncc1,-4.7364999999999995,0.3471894295625955,-5.183152116541747,0,4311.0
754,2561549,CCC1CCC(CC1)NC(=O)c1cccnc1,-4.206,CCC1CCC(NC(=O)c2cccnc2)CC1,-4.206,,-0.0,0,4723.0
755,2520790,CCCc1cc(O)n2nc(NC(=O)C3CCCCC3)nc2n1,-6.923,CCCc1cc(O)n2nc(NC(=O)C3CCCCC3)nc2n1,-6.923,,-0.0,0,751.0
756,2565275,OCc1nc2ccccc2s1,-5.007,OCc1nc2ccccc2s1,-5.007,,-0.0,0,3462.0
757,2562623,C(CCc1nc2ccccc2s1)Cc1nc2ccccc2s1,-5.773,c1ccc2sc(CCCCc3nc4ccccc4s3)nc2c1,-5.773,,-0.0,0,2135.5
758,2565817,CC[NH+](CC)c1nc2ccccc2s1,-5.279,CC[NH+](CC)c1nc2ccccc2s1,-5.279,,-0.0,0,2960.0
759,2562430,[O-]S(=O)(=O)c1nc2ccccc2s1,-5.569,O=S(=O)([O-])c1nc2ccccc2s1,-5.569,,-0.0,0,2458.5
760,2565570,OC(=O)C1(Cc2nc3ccccc3s2)CCCCC1,-6.006,O=C(O)C1(Cc2nc3ccccc3s2)CCCCC1,-6.006,,-0.0,0,1795.5
761,2569674,OC(c1nc2ccccc2s1)(c1nc2ccccc2s1)C(F)(F)F,-6.717,OC(c1nc2ccccc2s1)(c1nc2ccccc2s1)C(F)(F)F,-6.717,,-0.0,0,938.0
762,2566713,Oc1ccc(\C=C\c2nc3ccccc3s2)cc1,-6.518,Oc1ccc(/C=C/c2nc3ccccc3s2)cc1,-6.518,,-0.0,0,1134.0
763,2564827,Oc1ccc(cc1)-c1nc2ccccc2s1,-6.15,Oc1ccc(-c2nc3ccccc3s2)cc1,-6.15,,-0.0,0,1574.5
764,2568987,Cc1ccsc1-c1nc2ccccc2s1,-5.529,Cc1ccsc1-c1nc2ccccc2s1,-5.529,,-0.0,0,2530.0
765,2544990,O=S(=O)(N1CCCCCC1)c1cccc(c1)-c1nc2ccccc2s1,-7.191,O=S(=O)(c1cccc(-c2nc3ccccc3s2)c1)N1CCCCCC1,-7.191,,-0.0,0,532.5
766,2569789,Fc1ccc(CSc2nc3ccccc3s2)cc1,-6.219,Fc1ccc(CSc2nc3ccccc3s2)cc1,-6.219,,-0.0,0,1482.5
767,2566396,C(Sc1nc2ccccc2s1)C12CC3CC(CC(C3)C1)C2,-5.499,c1ccc2sc(SCC34CC5CC(CC(C5)C3)C4)nc2c1,-5.499,,-0.0,0,2590.5
768,2583030,Cc1ccc(CN(Cc2ccco2)C(S)=NCC=C)cc1,-5.365,C=CCN=C(S)N(Cc1ccc(C)cc1)Cc1ccco1,-5.365,,-0.0,0,2805.5
769,2569634,O=C(N1CCN(CC1)c1ccccc1)C1=COCCO1,-5.557,O=C(C1=COCCO1)N1CCN(c2ccccc2)CC1,-5.557,,-0.0,0,2478.5
770,2568781,NC(=N)N1CCN(CC1)c1ccccc1,-5.245,N=C(N)N1CCN(c2ccccc2)CC1,-5.245,,-0.0,0,3019.5
771,2570836,N#Cc1ccccc1N1CCN(CC1)c1ccccc1,-5.466,N#Cc1ccccc1N1CCN(c2ccccc2)CC1,-5.466,,-0.0,0,2642.5
772,2562223,NNc1cc(ncn1)N1CCN(CC1)c1ccccc1,-4.444,NNc1cc(N2CCN(c3ccccc3)CC2)ncn1,-4.444,,-0.0,0,4382.0
773,2574500,CC(C)c1ccc(C(O)=O)c(O)c1,-5.789,CC(C)c1ccc(C(=O)O)c(O)c1,-5.789,,-0.0,0,2105.0
774,2500936,CC1CCCN(CCCNC(=O)CN2C(=O)COc3ccc(cc23)S(=O)(=O)N2CCOCC2)C1,-6.861,CC1CCCN(CCCNC(=O)CN2C(=O)COc3ccc(S(=O)(=O)N4CCOCC4)cc32)C1,-6.861,,-0.0,0,810.5
775,2564878,CC(C)CC(N)c1ccccc1,-5.42,CC(C)CC(N)c1ccccc1,-5.42,,-0.0,0,2724.0
776,2573688,CC(C)=CC(=O)Nc1sccc1C#N,-5.359,CC(C)=CC(=O)Nc1sccc1C#N,-5.359,,-0.0,0,2812.0
777,2564815,CC(=O)Nc1sccc1C#N,-5.058,CC(=O)Nc1sccc1C#N,-5.1884999999999994,0.1845548698896893,-2.5151777970511637,0,3370.5
778,2568957,CCC(C)(C)NCC(=O)Nc1sccc1C#N,-5.496,CCC(C)(C)NCC(=O)Nc1sccc1C#N,-5.496,,-0.0,0,2596.0
779,2564812,Nc1sccc1C#N,-4.243,N#Cc1ccsc1N,-4.243,,-0.0,0,4670.0
780,2579745,Cc1ccccc1CN1CCC(CC1)C(O)=O,-6.325,Cc1ccccc1CN1CCC(C(=O)O)CC1,-6.325,,-0.0,0,1352.0
781,2544559,Cc1ccccc1CN1CCC(CC1)N1CCCCCC1,-5.908,Cc1ccccc1CN1CCC(N2CCCCCC2)CC1,-5.908,,-0.0,0,1929.5
782,2522846,Cc1ccccc1CN1CCN(Cc2cccc(F)c2)CC1,-6.527,Cc1ccccc1CN1CCN(Cc2cccc(F)c2)CC1,-6.527,,-0.0,0,1121.5
783,2577843,OC(=O)CN1CCC(CC1)C(O)=O,-5.338,O=C(O)CN1CCC(C(=O)O)CC1,-5.338,,-0.0,0,2844.0
784,2560496,OC(=O)C[NH+]1CCCCC1,-4.622,O=C(O)C[NH+]1CCCCC1,-4.6145,0.010606601717797672,-0.16253115180410196,0,4089.0
785,2572471,N\C(CN1CCCC1)=N/O,-4.455,N/C(CN1CCCC1)=N\O,-4.305,0.2121320343559638,-3.4843205574912974,0,4366.0
786,2578577,OC(=O)c1ccccc1-c1ccccc1C(O)=O,-5.874,O=C(O)c1ccccc1-c1ccccc1C(=O)O,-5.874,,-0.0,0,1977.0
787,2564685,CSc1ccccc1C(O)=O,-5.093,CSc1ccccc1C(=O)O,-5.093,,-0.0,0,3319.0
788,2564488,OC(=O)c1ccc(Sc2ccccc2C(O)=O)c(c1)[N+]([O-])=O,-5.223,O=C(O)c1ccc(Sc2ccccc2C(=O)O)c([N+](=O)[O-])c1,-5.223,,-0.0,0,3053.0
789,2559391,OC(=O)c1ccccc1-n1cccc1,-5.694,O=C(O)c1ccccc1-n1cccc1,-5.694,,-0.0,0,2261.0
790,2565492,OC(=O)c1ccc(Nc2ccccc2)c(c1)[N+]([O-])=O,-6.057,O=C(O)c1ccc(Nc2ccccc2)c([N+](=O)[O-])c1,-6.057,,-0.0,0,1722.5
791,2573362,NC(C(O)=O)c1cccnc1,-5.123,NC(C(=O)O)c1cccnc1,-5.123,,-0.0,0,3249.0
792,2580227,Cc1cc(C)cc(c1)C(N)C(O)=O,-5.649,Cc1cc(C)cc(C(N)C(=O)O)c1,-5.649,,-0.0,0,2322.5
793,2559276,CC(C)(C)OC(=O)N\N=C\c1ccccc1OCC(O)=O,-6.516,CC(C)(C)OC(=O)N/N=C/c1ccccc1OCC(=O)O,-6.516,,-0.0,0,1136.5
794,2506697,OC(=O)COc1ccccc1\C=N\NC(=O)CN1CCN(Cc2ccccc2Cl)CC1,-6.453,O=C(O)COc1ccccc1/C=N/NC(=O)CN1CCN(Cc2ccccc2Cl)CC1,-6.453,,-0.0,0,1201.5
795,2559224,CC(C)(C)OC(=O)N\N=C\c1cccc(Cl)c1Cl,-6.05,CC(C)(C)OC(=O)N/N=C/c1cccc(Cl)c1Cl,-6.05,,-0.0,0,1733.0
796,2559895,CN=C(S)NNC(=O)c1csc2ccccc12,-5.991,CN=C(S)NNC(=O)c1csc2ccccc12,-5.991,,-0.0,0,1814.5
797,2559420,CN=C(S)NNC(=O)c1cccc(Cl)c1,-5.779,CN=C(S)NNC(=O)c1cccc(Cl)c1,-5.779,,-0.0,0,2127.5
798,2563216,OC(=O)c1ccccc1C(=O)OCCCC(F)(F)C(F)(F)F,-6.447,O=C(O)c1ccccc1C(=O)OCCCC(F)(F)C(F)(F)F,-6.447,,-0.0,0,1203.0
799,2563215,[O-][N+](=O)c1cccc(c1)C(=O)OCCCC(F)(F)C(F)(F)F,-6.011,O=C(OCCCC(F)(F)C(F)(F)F)c1cccc([N+](=O)[O-])c1,-6.011,,-0.0,0,1786.0
800,2572280,[O-][N+](=O)c1cccc(c1)C(=O)NNC(=O)C1CCCC1,-6.711,O=C(NNC(=O)C1CCCC1)c1cccc([N+](=O)[O-])c1,-6.711,,-0.0,0,943.0
801,2567452,NNC(=O)c1cccc(c1)[N+]([O-])=O,-6.092,NNC(=O)c1cccc([N+](=O)[O-])c1,-6.092,,-0.0,0,1660.0
802,2508062,NNC(=O)c1cccc(O)c1,-5.489,NNC(=O)c1cccc(O)c1,-5.489,,-0.0,0,2606.0
803,2559642,CC(NC(C)=O)c1cccc(c1)[N+]([O-])=O,-6.389,CC(=O)NC(C)c1cccc([N+](=O)[O-])c1,-6.389,,-0.0,0,1269.0
804,2582724,C(=N\N=C/c1ccccn1)\c1ccccn1,-5.068,C(=N\N=C/c1ccccn1)\c1ccccn1,-5.068,,-0.0,0,3353.5
805,2561278,C(=NN=C(c1ccccc1)c1ccccc1)c1ccccn1,-6.406,C(=NN=C(c1ccccc1)c1ccccc1)c1ccccn1,-6.406,,-0.0,0,1251.5
806,2561028,C(=NN=C(c1ccccc1)c1ccccc1)c1c[nH]nc1-c1ccccc1,-7.852,C(=NN=C(c1ccccc1)c1ccccc1)c1c[nH]nc1-c1ccccc1,-7.852,,-0.0,0,168.5
807,2560840,C(=C/c1ccccn1)\c1cccs1,-5.0,C(=C/c1cccs1)\c1ccccn1,-5.0,,-0.0,0,3478.0
808,2565831,[O-][n+]1ccc(cc1)C(=O)NN=Cc1ccccn1,-3.151,O=C(NN=Cc1ccccn1)c1cc[n+]([O-])cc1,-3.151,,-0.0,0,5585.0
809,2566551,CCN(CC)C(=S)Sc1ccc(cc1)[N+]([O-])=O,-4.438,CCN(CC)C(=S)Sc1ccc([N+](=O)[O-])cc1,-4.226,0.2998132752230958,-5.016564126833879,0,4390.5
810,2518316,Brc1ccc(cc1)S(=O)(=O)N1CCN(C\C=C\c2ccccc2)CC1,-3.344,O=S(=O)(c1ccc(Br)cc1)N1CCN(C/C=C/c2ccccc2)CC1,-3.344,,-0.0,0,5500.5
811,2532157,CCCCn1c2nc(-c3ccc(OCCC)c(OCC)c3)n(CCOC)c2c(=O)[nH]c1=O,-5.89,CCCCn1c(=O)[nH]c(=O)c2c1nc(-c1ccc(OCCC)c(OCC)c1)n2CCOC,-5.89,,-0.0,0,1957.0
812,2502237,C[C@H](N[C@@H](CCc1ccccc1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O,-6.195,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,-6.195,,-0.0,0,1511.0
813,2500961,CC1CCCCN1C(=O)Cn1c2ccc(cc2oc1=O)S(=O)(=O)N1CCCC1,-7.093,CC1CCCCN1C(=O)Cn1c(=O)oc2cc(S(=O)(=O)N3CCCC3)ccc21,-7.093,,-0.0,0,619.0
814,2565366,NNCCc1ccccc1F,-5.391,NNCCc1ccccc1F,-5.391,,-0.0,0,2765.0
815,2554853,C[C@H](NC(=O)NCCc1ccccc1F)C(O)=O,-6.084,C[C@H](NC(=O)NCCc1ccccc1F)C(=O)O,-6.084,,-0.0,0,1676.0
816,2504155,Clc1cccc(c1)C(=O)NCCC(=O)N1CCC2(CC1)NCCc1[nH]cnc21,-4.22,O=C(NCCC(=O)N1CCC2(CC1)NCCc1[nH]cnc12)c1cccc(Cl)c1,-4.22,,-0.0,0,4703.0
817,2500770,COc1cc(cc(OC)c1OC)C(N1CCN(CC1)C(=O)c1ccco1)c1nnnn1C1CCCC1,-6.953,COc1cc(C(c2nnnn2C2CCCC2)N2CCN(C(=O)c3ccco3)CC2)cc(OC)c1OC,-6.953,,-0.0,0,730.0
818,2580364,Nc1ccc(cc1)C(=O)OC1CCCC1,-6.315,Nc1ccc(C(=O)OC2CCCC2)cc1,-6.315,,-0.0,0,1367.0
819,2559348,CC1(C)C(C(C#N)C(=O)NC1=O)c1ccccc1,-6.663,CC1(C)C(=O)NC(=O)C(C#N)C1c1ccccc1,-6.663,,-0.0,0,996.5
820,2581388,CNCc1ccc(o1)-c1ccc(cc1)C(=O)OC,-5.464,CNCc1ccc(-c2ccc(C(=O)OC)cc2)o1,-5.464,,-0.0,0,2646.5
821,2565527,CNCc1ccc(o1)-c1ccc(Br)cc1,-5.124,CNCc1ccc(-c2ccc(Br)cc2)o1,-5.041,0.11737972567696683,-1.646498710573285,0,3248.0
823,2581307,OC(=O)c1ccc(cc1)-c1ccc(Cc2ccc(o2)-c2ccc(cc2)C(O)=O)o1,-4.899,O=C(O)c1ccc(-c2ccc(Cc3ccc(-c4ccc(C(=O)O)cc4)o3)o2)cc1,-4.899,,-0.0,0,3644.0
824,2562033,OCc1ccc(o1)-c1ccc(cc1)C(O)=O,-5.392,O=C(O)c1ccc(-c2ccc(CO)o2)cc1,-5.392,,-0.0,0,2763.5
825,2525200,OC(=O)c1ccc(COc2ccccc2Cl)o1,-4.71,O=C(O)c1ccc(COc2ccccc2Cl)o1,-4.71,,-0.0,0,3964.0
826,2580298,CC(N)c1ccc(o1)C(O)=O,-5.143,CC(N)c1ccc(C(=O)O)o1,-5.143,,-0.0,0,3203.5
827,2582264,OCCNCc1ccc(o1)-c1ccccc1,-4.436,OCCNCc1ccc(-c2ccccc2)o1,-4.436,,-0.0,0,4395.0
828,2567621,CNC(S)=NCc1ccc(cc1)C(=O)OC,-5.253,CNC(S)=NCc1ccc(C(=O)OC)cc1,-5.286,0.04666904755831233,-0.6242905788876177,0,3005.0
829,2579992,CCN(CC)C(S)=Nc1ccc(cc1)C(O)=O,-5.18,CCN(CC)C(S)=Nc1ccc(C(=O)O)cc1,-5.18,,-0.0,0,3134.0
830,2500510,CCN(CC)c1ccc(cc1)C(O)=O,-5.154,CCN(CC)c1ccc(C(=O)O)cc1,-5.154,,-0.0,0,3185.0
831,2564478,OC(=O)C1CCC(CNCc2cccc(Br)c2)CC1,-4.003,O=C(O)C1CCC(CNCc2cccc(Br)c2)CC1,-4.003,,-0.0,0,4991.5
832,2561088,COC(=O)NCc1cccc(Br)c1,-4.596,COC(=O)NCc1cccc(Br)c1,-4.4094999999999995,0.2637508293825821,-4.229504478965882,0,4128.5
833,2565117,S=C(NC1CCCCC1)NC1CCSc2ccccc12,-5.164,S=C(NC1CCCCC1)NC1CCSc2ccccc21,-5.164,,-0.0,0,3166.0
834,2523426,NS(=O)(=O)c1ccc(NC(=O)NC2CCSc3ccccc23)cc1,-6.131,NS(=O)(=O)c1ccc(NC(=O)NC2CCSc3ccccc32)cc1,-6.131,,-0.0,0,1609.5
835,2562345,O=C(OCCCc1ccccc1)\C=C\c1ccccc1,-5.42,O=C(/C=C/c1ccccc1)OCCCc1ccccc1,-5.4285,0.012020815280171867,-0.15658100764483246,0,2724.0
836,2577531,C(NC1CCCC1)C(N1CCCC1)c1ccco1,-5.642,c1coc(C(CNC2CCCC2)N2CCCC2)c1,-5.642,,-0.0,0,2331.0
837,2519196,CN=c1c(NC(=O)C2CN(C(=O)C2)c2ccccc2)c(O)oc2ccccc12,-7.198,CN=c1c(NC(=O)C2CC(=O)N(c3ccccc3)C2)c(O)oc2ccccc12,-7.198,,-0.0,0,525.0
838,2513000,CN=c1c(NC(=O)NC2CCCC2)c(O)oc2ccccc12,-6.348,CN=c1c(NC(=O)NC2CCCC2)c(O)oc2ccccc12,-6.348,,-0.0,0,1325.5
839,2525394,O=C(Nc1nnc[nH]1)C1CN(C(=O)C1)c1ccccc1,-6.092,O=C(Nc1nnc[nH]1)C1CC(=O)N(c2ccccc2)C1,-6.092,,-0.0,0,1660.0
840,2513031,CCN=c1c(NC(=O)Nc2ccccc2F)c(O)oc2ccccc12,-6.842,CCN=c1c(NC(=O)Nc2ccccc2F)c(O)oc2ccccc12,-6.842,,-0.0,0,827.5
841,2514434,CCCN=c1c(NC(=O)CC(=O)OCC)c(O)oc2ccccc12,-5.418,CCCN=c1c(NC(=O)CC(=O)OCC)c(O)oc2ccccc12,-5.418,,-0.0,0,2732.0
842,2518108,COc1ccccc1N(CC(=O)NC1CCCC1)S(C)(=O)=O,-6.318,COc1ccccc1N(CC(=O)NC1CCCC1)S(C)(=O)=O,-6.318,,-0.0,0,1361.0
843,2505229,COc1ccccc1N(CC(=O)N\N=C\c1ccccc1C(O)=O)S(C)(=O)=O,-5.459,COc1ccccc1N(CC(=O)N/N=C/c1ccccc1C(=O)O)S(C)(=O)=O,-5.459,,-0.0,0,2660.0
844,2518614,CN(C)S(=O)(=O)N(CC(=O)NC1CC1)c1ccccc1,-5.435,CN(C)S(=O)(=O)N(CC(=O)NC1CC1)c1ccccc1,-5.435,,-0.0,0,2705.0
845,2564477,CCOC(=O)C1CCC(CNCc2c(Cl)cccc2Cl)CC1,-4.496,CCOC(=O)C1CCC(CNCc2c(Cl)cccc2Cl)CC1,-4.496,,-0.0,0,4298.0
846,2508220,CCOC(=O)c1ccc2[nH]c3ccccc3c2c1,-6.239,CCOC(=O)c1ccc2[nH]c3ccccc3c2c1,-6.239,,-0.0,0,1448.5
847,2573163,OCCNS(=O)(=O)c1ccc2ccccc2c1,-6.35,O=S(=O)(NCCO)c1ccc2ccccc2c1,-6.35,,-0.0,0,1321.5
848,2571190,O=S(=O)(NCC1CC1)c1ccc2ccccc2c1,-6.012,O=S(=O)(NCC1CC1)c1ccc2ccccc2c1,-6.012,,-0.0,0,1783.5
849,2561666,O=S(=O)(NCc1cccs1)c1ccc2ccccc2c1,-6.48,O=S(=O)(NCc1cccs1)c1ccc2ccccc2c1,-6.48,,-0.0,0,1170.0
850,2573744,OCCNS(=O)(=O)c1ccc(cc1)-c1ccc(cc1)S(=O)(=O)NCCO,-5.706,O=S(=O)(NCCO)c1ccc(-c2ccc(S(=O)(=O)NCCO)cc2)cc1,-5.706,,-0.0,0,2244.0
851,2565028,OCCNS(=O)(=O)c1ccc(Cl)cc1,-5.786,O=S(=O)(NCCO)c1ccc(Cl)cc1,-5.786,,-0.0,0,2110.0
852,2573842,CC(C)(C)c1ccc(cc1)S(=O)(=O)NCCO,-6.148,CC(C)(C)c1ccc(S(=O)(=O)NCCO)cc1,-6.148,,-0.0,0,1577.5
853,2579796,O=S(=O)(Cc1ccccc1)c1ccc2ccccc2c1,-7.132,O=S(=O)(Cc1ccccc1)c1ccc2ccccc2c1,-7.132,,-0.0,0,581.0
854,2523801,Cc1cc2cc(NS(=O)(=O)c3ccc4ccccc4c3)ccc2[nH]1,-7.586,Cc1cc2cc(NS(=O)(=O)c3ccc4ccccc4c3)ccc2[nH]1,-7.586,,-0.0,0,285.0
855,2578048,[O-][N+](=O)c1ccccc1S(=O)(=O)NCc1cccs1,-5.894,O=[N+]([O-])c1ccccc1S(=O)(=O)NCc1cccs1,-5.894,,-0.0,0,1947.5
856,2578139,Oc1cccc(c1)C(=O)OCC1CCCO1,-5.972,O=C(OCC1CCCO1)c1cccc(O)c1,-5.972,,-0.0,0,1844.0
857,2532906,O=C(COC(=O)CSc1nc2ccccc2o1)NC1CC1,-5.712,O=C(COC(=O)CSc1nc2ccccc2o1)NC1CC1,-5.712,,-0.0,0,2239.5
858,2523602,CC1CCC(CC1)NC(=O)CSc1nc2cc(ccc2o1)[N+]([O-])=O,-5.251,CC1CCC(NC(=O)CSc2nc3cc([N+](=O)[O-])ccc3o2)CC1,-5.251,,-0.0,0,3009.5
859,2582190,COc1ccc(cc1C(=O)NC(c1ccccc1)c1ccccc1)C12CC3CC(C1)CC(C3)(C2)c1ccc(OC)c(c1)C(=O)NC(c1ccccc1)c1ccccc1,-8.481,COc1ccc(C23CC4CC(C2)CC(c2ccc(OC)c(C(=O)NC(c5ccccc5)c5ccccc5)c2)(C4)C3)cc1C(=O)NC(c1ccccc1)c1ccccc1,-8.481,,-0.0,0,52.0
860,2500130,O=C(C1CCN(CC1)S(=O)(=O)N1CCC2(CC1)OCCO2)N1CCN(Cc2ccccc2)CC1,-7.753,O=C(C1CCN(S(=O)(=O)N2CCC3(CC2)OCCO3)CC1)N1CCN(Cc2ccccc2)CC1,-7.753,,-0.0,0,204.0
861,2500569,Cc1nn(Cc2ccccc2Cl)c(C)c1C(=O)OCC(=O)NC1CCS(=O)(=O)C1,-7.0,Cc1nn(Cc2ccccc2Cl)c(C)c1C(=O)OCC(=O)NC1CCS(=O)(=O)C1,-7.0,,-0.0,0,693.5
862,2500568,CS(=O)(=O)c1ccc(cc1[N+]([O-])=O)C(=O)OCC(=O)NC1CCS(=O)(=O)C1,-6.889,CS(=O)(=O)c1ccc(C(=O)OCC(=O)NC2CCS(=O)(=O)C2)cc1[N+](=O)[O-],-6.889,,-0.0,0,777.5
863,2501218,CCOC(=O)c1cnc(SCC(=O)OCC(=O)NC2CCS(=O)(=O)C2)nc1N,-6.561,CCOC(=O)c1cnc(SCC(=O)OCC(=O)NC2CCS(=O)(=O)C2)nc1N,-6.561,,-0.0,0,1087.0
864,2512132,Clc1ccc(OCC(=O)NC2CCS(=O)(=O)C2)c(Cl)c1,-6.859,O=C(COc1ccc(Cl)cc1Cl)NC1CCS(=O)(=O)C1,-6.859,,-0.0,0,812.5
865,2506017,CN(C)S(=O)(=O)c1ccc2nnn(OCC(=O)NC3CCS(=O)(=O)C3)c2c1,-7.161,CN(C)S(=O)(=O)c1ccc2nnn(OCC(=O)NC3CCS(=O)(=O)C3)c2c1,-7.161,,-0.0,0,559.0
866,2580992,C(SC1=NCCCN1)c1ccccc1,-5.071,c1ccc(CSC2=NCCCN2)cc1,-5.071,,-0.0,0,3350.5
867,2565084,C(SC1=NCCCN1)c1csc(n1)-c1ccccc1,-6.478,c1ccc(-c2nc(CSC3=NCCCN3)cs2)cc1,-6.478,,-0.0,0,1174.0
868,2570205,C(SC1=NCCCN1)c1cccc2ccccc12,-5.84,c1ccc2c(CSC3=NCCCN3)cccc2c1,-5.84,,-0.0,0,2033.0
869,2516168,Cn1c(SCc2cccc3ccccc23)nc2c1n(C)c(=O)n(C)c2=O,-7.745,Cn1c(=O)c2nc(SCc3cccc4ccccc34)n(C)c2n(C)c1=O,-7.745,,-0.0,0,210.0
870,2553970,CC(C)(Sc1nc2CCCCc2cc1C#N)C(O)=O,-6.289,CC(C)(Sc1nc2c(cc1C#N)CCCC2)C(=O)O,-6.289,,-0.0,0,1394.5
871,2517810,CCOC(=O)CSc1nc2CCCCc2cc1C#N,-3.729,CCOC(=O)CSc1nc2c(cc1C#N)CCCC2,-3.729,,-0.0,0,5248.0
872,2514087,CC1=C(C(=O)NCc2ccccc2C)C2(CCN(CC2)S(=O)(=O)c2cccs2)OC1=O,-7.775,CC1=C(C(=O)NCc2ccccc2C)C2(CCN(S(=O)(=O)c3cccs3)CC2)OC1=O,-7.775,,-0.0,0,200.0
873,2512370,CC(=O)N1CCC2(CC1)OC(=O)C(C)=C2C(=O)NCCN1CCCC1,-6.866,CC(=O)N1CCC2(CC1)OC(=O)C(C)=C2C(=O)NCCN1CCCC1,-6.866,,-0.0,0,805.5
874,2512453,CC1=C(C(=O)Nc2cc(C)cc(C)c2)C2(CCCCCC2)OC1=O,-8.477,CC1=C(C(=O)Nc2cc(C)cc(C)c2)C2(CCCCCC2)OC1=O,-8.477,,-0.0,0,53.0
875,2518723,Cn1c2ccc(cc2oc1=O)S(=O)(=O)Nc1ccccc1C(O)=O,-6.836,Cn1c(=O)oc2cc(S(=O)(=O)Nc3ccccc3C(=O)O)ccc21,-6.836,,-0.0,0,836.0
876,2557870,OC(=O)C1CCN(CC1)C(=O)c1cc(nc2ccccc12)-c1ccccc1,-7.406,O=C(O)C1CCN(C(=O)c2cc(-c3ccccc3)nc3ccccc23)CC1,-7.406,,-0.0,0,381.5
877,2501764,OC(=O)c1cc(nc2ccccc12)-c1ccccc1,-7.372,O=C(O)c1cc(-c2ccccc2)nc2ccccc12,-7.3774999999999995,0.007778174593052422,-0.07455099966112663,0,403.0
879,2567097,CCCCCCN=C(S)NNC(=O)c1cc(nc2ccccc12)-c1ccccc1,-7.593,CCCCCCN=C(S)NNC(=O)c1cc(-c2ccccc2)nc2ccccc12,-7.593,,-0.0,0,282.5
880,2517096,COc1ccc(cc1)-c1cc(C(O)=O)c2cc(ccc2n1)C(C)C,-7.122,COc1ccc(-c2cc(C(=O)O)c3cc(C(C)C)ccc3n2)cc1,-7.122,,-0.0,0,594.0
881,2569728,CC(C)c1ccc(cc1)-c1cc([nH]n1)C(O)=O,-6.665,CC(C)c1ccc(-c2cc(C(=O)O)[nH]n2)cc1,-6.665,,-0.0,0,994.5
