,compound_id,smiles,score,rdkit_smiles,VALUE_NUM_mean,VALUE_NUM_std,Perc_Var,Remove_BadDuplicate,rank
1595,2505151,Brc1ccc(NC(=O)CSc2nnc(CNC(=O)c3ccco3)o2)cc1,-7.134,O=C(CSc1nnc(CNC(=O)c2ccco2)o1)Nc1ccc(Br)cc1,-7.134,,-0.0,0,2749.5
1596,2503594,CCSc1nnc(NC(=O)CSc2nnc(CNC(=O)c3ccc(OC)c(OC)c3)o2)s1,-6.389,CCSc1nnc(NC(=O)CSc2nnc(CNC(=O)c3ccc(OC)c(OC)c3)o2)s1,-6.389,,-0.0,0,2120.0
1597,2500088,CCSc1nnc(NC(=O)CSc2nc3CC(C)Sc3c(=O)n2CCOC)s1,-5.535,CCSc1nnc(NC(=O)CSc2nc3c(c(=O)n2CCOC)SC(C)C3)s1,-5.535,,-0.0,0,1137.0
1598,2506651,OC(=O)CCc1nnc(SCC(=O)Nc2ccc(Br)cc2)nc1O,-6.432,O=C(O)CCc1nnc(SCC(=O)Nc2ccc(Br)cc2)nc1O,-6.432,,-0.0,0,2165.5
1599,2503832,Brc1ccc(OCc2nnc(SCC(=O)NC3CCCCC3)o2)cc1,-6.374,O=C(CSc1nnc(COc2ccc(Br)cc2)o1)NC1CCCCC1,-6.374,,-0.0,0,2101.0
1600,2503921,CCOC(=O)c1ccc(NC(=O)CSC2=NN3CCCC(=O)N=C3S2)cc1,-5.756,CCOC(=O)c1ccc(NC(=O)CSC2=NN3CCCC(=O)N=C3S2)cc1,-5.756,,-0.0,0,1385.0
1601,2503920,Brc1ccc(NC(=O)CSC2=NN3CCCC(=O)N=C3S2)cc1,-5.194,O=C1CCCN2N=C(SCC(=O)Nc3ccc(Br)cc3)SC2=N1,-5.194,,-0.0,0,823.5
1602,2511039,CCOC(=O)c1ccc(NC(=O)CC2SC(NNC3=NC(=O)CS3)=NC2=O)cc1,-7.696,CCOC(=O)c1ccc(NC(=O)CC2SC(NNC3=NC(=O)CS3)=NC2=O)cc1,-7.696,,-0.0,0,3066.5
1603,2568240,O=S1(=O)CC(CS(=O)(=O)C1(CCC#N)CCC#N)c1ccccc1,-5.834,N#CCCC1(CCC#N)S(=O)(=O)CC(c2ccccc2)CS1(=O)=O,-5.834,,-0.0,0,1474.0
1604,2565534,CCN(CC)CCC1S(=O)(=O)CC(CS1(=O)=O)c1ccccc1,-3.635,CCN(CC)CCC1S(=O)(=O)CC(c2ccccc2)CS1(=O)=O,-3.635,,-0.0,0,112.5
1605,2575713,CN(CC(=O)NC(N)=O)C1CCCC1,-5.451,CN(CC(=O)NC(N)=O)C1CCCC1,-5.451,,-0.0,0,1041.5
1606,2572092,CC(Sc1ncccn1)C(O)=O,-4.984,CC(Sc1ncccn1)C(=O)O,-4.984,,-0.0,0,655.5
1607,2568458,CC(\C(=N\O)c1cccs1)[N+](\[O-])=C(\C)c1cccs1,-6.49,C/C(c1cccs1)=[N+](\[O-])C(C)/C(=N/O)c1cccs1,-6.49,,-0.0,0,2218.0
1608,2567767,OC(=O)CCC(NS(=O)(=O)c1cccc(Cl)c1)C(O)=O,-6.381,O=C(O)CCC(NS(=O)(=O)c1cccc(Cl)c1)C(=O)O,-6.381,,-0.0,0,2108.5
1609,2567608,Cc1ccc(CC(S)C(O)=O)cc1C,-5.805,Cc1ccc(CC(S)C(=O)O)cc1C,-5.805,,-0.0,0,1442.0
1610,2560064,CCCCCCc1ccc(Nc2ccccc2)cc1O,-3.871,CCCCCCc1ccc(Nc2ccccc2)cc1O,-3.871,,-0.0,0,170.0
1611,2529141,CC(Cc1ccco1)NS(=O)(=O)N1CCOCC1,-5.282,CC(Cc1ccco1)NS(=O)(=O)N1CCOCC1,-5.282,,-0.0,0,905.5
1612,2516947,Brc1ccc(cc1)-c1noc(n1)C1CCCCC1,-6.178,Brc1ccc(-c2noc(C3CCCCC3)n2)cc1,-6.178,,-0.0,0,1892.0
1613,2582582,Cc1cc2nc([nH]c2cc1C)C(=C\c1cccc(c1)C(F)(F)F)\C#N,-7.472,Cc1cc2nc(/C(C#N)=C/c3cccc(C(F)(F)F)c3)[nH]c2cc1C,-7.472,,-0.0,0,2963.5
1614,2532144,Cn1c(nc2n(Cc3ccccc3)c(=O)[nH]c(=O)c12)-c1cccc(OCc2ccccc2)c1,-8.551,Cn1c(-c2cccc(OCc3ccccc3)c2)nc2c1c(=O)[nH]c(=O)n2Cc1ccccc1,-8.551,,-0.0,0,3192.0
1615,2567118,FC(F)Sc1ccc(NC(S)=NCC=C)cc1,-5.348,C=CCN=C(S)Nc1ccc(SC(F)F)cc1,-5.348,,-0.0,0,957.0
1616,2566904,NC(=O)NN=C(S)Nc1ccc(SC(F)F)cc1,-6.343,NC(=O)NN=C(S)Nc1ccc(SC(F)F)cc1,-6.343,,-0.0,0,2066.5
1617,2580769,FC(F)(F)c1cc(NC(S)=NCC=C)cc(c1)C(F)(F)F,-6.796,C=CCN=C(S)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,-6.796,,-0.0,0,2479.5
1618,2566888,CC1CC(CC(C)(C)C1)=NN=C(S)Nc1ccc(SC(F)F)cc1,-3.97,CC1CC(=NN=C(S)Nc2ccc(SC(F)F)cc2)CC(C)(C)C1,-3.97,,-0.0,0,195.0
1619,2582396,CCCCCCOc1ccccc1C=NN=C(N)N,-5.751,CCCCCCOc1ccccc1C=NN=C(N)N,-5.751,,-0.0,0,1376.5
1620,2550841,COC(=O)C1=CN(Cc2ccco2)C=C(C1c1ccccc1)C(=O)OC,-5.378,COC(=O)C1=CN(Cc2ccco2)C=C(C(=O)OC)C1c1ccccc1,-5.378,,-0.0,0,979.0
1621,2514698,O=C(C1CCN(CC1)c1nnc(s1)N1CCCCC1=O)N1CCN(CC1)C(=O)c1ccco1,-7.565,O=C(c1ccco1)N1CCN(C(=O)C2CCN(c3nnc(N4CCCCC4=O)s3)CC2)CC1,-7.565,,-0.0,0,3009.0
1622,2500517,CCn1nc(C)c(\C=N\NC(=O)CSc2nnc(-c3ccc(Br)cc3)n2C)c1C,-5.545,CCn1nc(C)c(/C=N/NC(=O)CSc2nnc(-c3ccc(Br)cc3)n2C)c1C,-5.545,,-0.0,0,1151.5
1623,2568050,FC(F)(F)c1ccc(S)nc1,-5.069,FC(F)(F)c1ccc(S)nc1,-5.069,,-0.0,0,721.0
1624,2564961,FC(F)(F)c1ccc(Sc2ncccn2)nc1,-5.281,FC(F)(F)c1ccc(Sc2ncccn2)nc1,-5.281,,-0.0,0,903.5
1625,2567392,COC(=O)NC(NC(=O)OC)c1ccc(Br)cc1,-5.063,COC(=O)NC(NC(=O)OC)c1ccc(Br)cc1,-5.063,,-0.0,0,713.5
1626,2564164,COC(CN(C)C(=S)NCC(O)=O)OC,-3.574,COC(CN(C)C(=S)NCC(=O)O)OC,-3.574,,-0.0,0,93.0
1627,2559780,NCCc1cccc(N)n1,-4.795,NCCc1cccc(N)n1,-4.795,,-0.0,0,531.0
1628,2517833,Cc1oc2ccc(OCc3cccc(Cl)c3)cc2c1C(O)=O,-6.549,Cc1oc2ccc(OCc3cccc(Cl)c3)cc2c1C(=O)O,-6.549,,-0.0,0,2273.0
1629,2501584,O=C(C1CCN(CC1)S(=O)(=O)c1ccc(cc1)-n1cnnn1)N1CCN(CC1)c1ccccc1,-7.582,O=C(C1CCN(S(=O)(=O)c2ccc(-n3cnnn3)cc2)CC1)N1CCN(c2ccccc2)CC1,-7.582,,-0.0,0,3016.0
1630,2500034,O=C(NC1CCCC1)C1CCCN(C1)S(=O)(=O)c1ccc(cc1)-n1cnnn1,-7.367,O=C(NC1CCCC1)C1CCCN(S(=O)(=O)c2ccc(-n3cnnn3)cc2)C1,-7.367,,-0.0,0,2910.0
1631,2520793,Cc1ccc(cc1F)S(=O)(=O)N1CCCC(C1)C(O)=O,-4.74,Cc1ccc(S(=O)(=O)N2CCCC(C(=O)O)C2)cc1F,-4.74,,-0.0,0,508.0
1632,2504890,OC(=O)c1c2CCCCc2nc2ccc(cc12)S(=O)(=O)N1CCC(CC1)C(=O)N1CCCCC1,-8.555,O=C(O)c1c2c(nc3ccc(S(=O)(=O)N4CCC(C(=O)N5CCCCC5)CC4)cc13)CCCC2,-8.555,,-0.0,0,3193.0
1633,2551051,CCC12CN(CC(CC)(CN(C1)C(C)=O)C2=O)C(C)=O,-6.608,CCC12CN(C(C)=O)CC(CC)(CN(C(C)=O)C1)C2=O,-6.608,,-0.0,0,2322.0
1634,2518204,CCC12CN3CC(CC)(CN(C1)C(=O)c1ccccc1C3=O)C2=O,-7.678,CCC12CN3CC(CC)(CN(C1)C(=O)c1ccccc1C3=O)C2=O,-7.678,,-0.0,0,3056.0
1635,2573559,Cc1c(nc2ccccc2c1-c1ccccc1)-c1cccs1,-6.598,Cc1c(-c2cccs2)nc2ccccc2c1-c1ccccc1,-6.598,,-0.0,0,2312.5
1636,2560791,CN(C)C(=O)Cc1cccc(N)c1,-5.86,CN(C)C(=O)Cc1cccc(N)c1,-5.86,,-0.0,0,1514.0
1637,2548125,CC(C)NC(=O)C1CCN(CC1)C(=O)C(C)(C)C,-6.201,CC(C)NC(=O)C1CCN(C(=O)C(C)(C)C)CC1,-6.201,,-0.0,0,1915.0
1638,2541185,CN(C)S(=O)(=O)c1cc(C)c(Cl)cc1Cl,-5.563,Cc1cc(S(=O)(=O)N(C)C)c(Cl)cc1Cl,-5.563,,-0.0,0,1170.0
1639,2558577,Cc1c(C(O)=O)c2cc(O)ccc2n1-c1ccccc1,-6.101,Cc1c(C(=O)O)c2cc(O)ccc2n1-c1ccccc1,-6.101,,-0.0,0,1794.5
1640,2546946,Cc1csc(SCC(=O)Nc2nc3ccccc3s2)n1,-5.673,Cc1csc(SCC(=O)Nc2nc3ccccc3s2)n1,-5.673,,-0.0,0,1291.5
1641,2516706,CN(C)S(=O)(=O)c1cc2c(Oc3cc(C)ccc3NC2=O)cc1Cl,-6.84,Cc1ccc2c(c1)Oc1cc(Cl)c(S(=O)(=O)N(C)C)cc1C(=O)N2,-6.84,,-0.0,0,2514.0
1642,2513318,Clc1ccc2oc(=O)c(cc2c1)S(=O)(=O)N1CCCC1,-6.057,O=c1oc2ccc(Cl)cc2cc1S(=O)(=O)N1CCCC1,-6.057,,-0.0,0,1727.5
1643,2533913,COc1cc(c(OC)cc1Cl)S(=O)(=O)N1CCCC1,-5.78,COc1cc(S(=O)(=O)N2CCCC2)c(OC)cc1Cl,-5.78,,-0.0,0,1408.0
1644,2503893,CC(C)NC(=O)Cn1cc(c(c1)S(=O)(=O)N1CCCC1)S(=O)(=O)N1CCCC1,-6.523,CC(C)NC(=O)Cn1cc(S(=O)(=O)N2CCCC2)c(S(=O)(=O)N2CCCC2)c1,-6.523,,-0.0,0,2253.5
1645,2512123,[O-][N+](=O)c1ccc2oc(=O)c(cc2c1)-c1csc(Nc2ccccc2)n1,-6.995,O=c1oc2ccc([N+](=O)[O-])cc2cc1-c1csc(Nc2ccccc2)n1,-6.995,,-0.0,0,2637.5
1646,2512081,Clc1ccc2oc(=O)c(cc2c1)-c1cn2ccccc2n1,-6.996,O=c1oc2ccc(Cl)cc2cc1-c1cn2ccccc2n1,-6.996,,-0.0,0,2639.5
1647,2569711,O=C(CC1CCCC1)Nc1ccc2Cc3ccccc3-c2c1,-7.266,O=C(CC1CCCC1)Nc1ccc2c(c1)-c1ccccc1C2,-7.266,,-0.0,0,2848.0
1648,2562424,CC(=O)c1ccc-2c(Cc3ccccc-23)c1,-6.726,CC(=O)c1ccc2c(c1)Cc1ccccc1-2,-6.726,,-0.0,0,2426.0
1649,2580410,NNc1cccc2ncccc12,-5.411,NNc1cccc2ncccc12,-5.411,,-0.0,0,1004.5
1650,2559273,NC(=S)Nc1cccc2ncccc12,-5.612,NC(=S)Nc1cccc2ncccc12,-5.612,,-0.0,0,1230.5
1651,2523257,O=C(CC1CCCC1)Nc1cccc2ncccc12,-6.071,O=C(CC1CCCC1)Nc1cccc2ncccc12,-6.071,,-0.0,0,1748.5
1652,2500479,COc1ccc(NS(=O)(=O)c2ccc(cc2)S(=O)(=O)N(C)C)cc1S(N)(=O)=O,-5.22,COc1ccc(NS(=O)(=O)c2ccc(S(=O)(=O)N(C)C)cc2)cc1S(N)(=O)=O,-5.22,,-0.0,0,853.0
1653,2522758,Cc1ccc(NS(=O)(=O)c2c[nH]c3ccc(cc23)[N+]([O-])=O)cc1,-6.895,Cc1ccc(NS(=O)(=O)c2c[nH]c3ccc([N+](=O)[O-])cc23)cc1,-6.895,,-0.0,0,2571.5
1654,2554387,O=c1oc2cc(OCc3nnn[nH]3)ccc2cc1-c1ccc2ccccc2c1,-7.599,O=c1oc2cc(OCc3nnn[nH]3)ccc2cc1-c1ccc2ccccc2c1,-7.599,,-0.0,0,3024.0
1655,2554359,Cc1c(CC(O)=O)c(=O)oc2cc(OCc3nnn[nH]3)ccc12,-7.176,Cc1c(CC(=O)O)c(=O)oc2cc(OCc3nnn[nH]3)ccc12,-7.176,,-0.0,0,2781.0
1656,2555700,OCCN1CCN(CCOc2ccc3cc(-c4ccccc4)c(=O)oc3c2)CC1,-7.479,O=c1oc2cc(OCCN3CCN(CCO)CC3)ccc2cc1-c1ccccc1,-7.479,,-0.0,0,2967.0
1657,2579842,COc1ccc(cc1)S(=O)(=O)Oc1ccc2cc(-c3ccc(OC)c(OC)c3)c(=O)oc2c1,-7.858,COc1ccc(S(=O)(=O)Oc2ccc3cc(-c4ccc(OC)c(OC)c4)c(=O)oc3c2)cc1,-7.858,,-0.0,0,3114.0
1658,2552187,CC(Oc1ccc2c(C)c(CC(O)=O)c(=O)oc2c1C)C(O)=O,-6.582,Cc1c(CC(=O)O)c(=O)oc2c(C)c(OC(C)C(=O)O)ccc12,-6.582,,-0.0,0,2300.5
1659,2517470,CCOC(=O)CNC(=O)Nc1c([nH]c2ccccc12)-c1cccnc1,-6.982,CCOC(=O)CNC(=O)Nc1c(-c2cccnc2)[nH]c2ccccc12,-6.982,,-0.0,0,2628.5
1660,2502306,COC(=O)c1cccc(c1)N(CC(=O)NCC1CCCO1)C(=O)CCC(=O)Nc1cc(C)on1,-6.607,COC(=O)c1cccc(N(CC(=O)NCC2CCCO2)C(=O)CCC(=O)Nc2cc(C)on2)c1,-6.607,,-0.0,0,2320.5
1661,2510781,CCC(c1c(C)n(C)n(-c2ccccc2)c1=O)c1c(C)n(C)n(-c2ccccc2)c1=O,-6.424,CCC(c1c(C)n(C)n(-c2ccccc2)c1=O)c1c(C)n(C)n(-c2ccccc2)c1=O,-6.424,,-0.0,0,2158.5
1662,2500515,Cc1c(\N=C(/N)\N=C(/N)Nc2ccc(Br)cc2)c(=O)n(-c2ccccc2)n1C,-6.861,Cc1c(/N=C(N)/N=C(\N)Nc2ccc(Br)cc2)c(=O)n(-c2ccccc2)n1C,-6.861,,-0.0,0,2534.5
1663,2511127,Cc1c(\N=C2/SCC(=O)N2\N=C\c2ccccc2)c(=O)n(-c2ccccc2)n1C,-7.394,Cc1c(/N=C2\SCC(=O)N2/N=C/c2ccccc2)c(=O)n(-c2ccccc2)n1C,-7.394,,-0.0,0,2928.0
1664,2500464,Cc1c(\N=C2/N=C(NC(=O)NC(C)(C)C)c3ccccc23)c(=O)n(-c2ccccc2)n1C,-7.574,Cc1c(/N=C2\N=C(NC(=O)NC(C)(C)C)c3ccccc32)c(=O)n(-c2ccccc2)n1C,-7.574,,-0.0,0,3013.0
1665,2500560,CNC1=NN=C(CS1)c1cc(C)n(c1C)-c1c(C)n(C)n(-c2ccccc2)c1=O,-5.473,CNC1=NN=C(c2cc(C)n(-c3c(C)n(C)n(-c4ccccc4)c3=O)c2C)CS1,-5.473,,-0.0,0,1065.0
1666,2500348,Cc1c(N2C(=O)c3ccc(Br)cc3C2=O)c(=O)n(-c2ccccc2)n1C,-6.629,Cc1c(N2C(=O)c3ccc(Br)cc3C2=O)c(=O)n(-c2ccccc2)n1C,-6.629,,-0.0,0,2343.0
1667,2504661,COc1ccc(C2SCC(=O)N2c2c(C)n(C)n(-c3ccccc3)c2=O)c(OC)c1,-5.958,COc1ccc(C2SCC(=O)N2c2c(C)n(C)n(-c3ccccc3)c2=O)c(OC)c1,-5.958,,-0.0,0,1609.5
1668,2501761,Cc1c(NC(=O)c2cc([nH]n2)-c2ccc(C)cc2O)c(=O)n(-c2ccccc2)n1C,-7.638,Cc1ccc(-c2cc(C(=O)Nc3c(C)n(C)n(-c4ccccc4)c3=O)n[nH]2)c(O)c1,-7.638,,-0.0,0,3039.0
1669,2560551,COc1cccc(CN)c1OCC(C)C,-5.374,COc1cccc(CN)c1OCC(C)C,-5.374,,-0.0,0,975.0
1670,2548808,COc1cccc(CN2CCN(C)CC2)c1OC,-5.494,COc1cccc(CN2CCN(C)CC2)c1OC,-5.494,,-0.0,0,1084.0
1671,2508251,OC(=O)[C@@H]1CSCN1C(=O)[C@@H]1CCC(=O)N1,-4.988,O=C1CC[C@@H](C(=O)N2CSC[C@H]2C(=O)O)N1,-4.988,,-0.0,0,657.5
1672,2501876,OC(=O)C1CCC(=O)N1,-4.244,O=C1CCC(C(=O)O)N1,-4.244,,-0.0,0,297.0
1673,2572488,OC(=O)C1CCC(=O)CC1,-4.853,O=C1CCC(C(=O)O)CC1,-4.853,,-0.0,0,569.5
1674,2580699,CC1CCCC(C)N1,-4.276,CC1CCCC(C)N1,-4.281499999999999,0.007778174593052422,-0.12845965199111567,0,308.0
1676,2579738,CC1CCCC(N1)C(O)=O,-4.997,CC1CCCC(C(=O)O)N1,-4.997,,-0.0,0,665.0
1677,2582538,OC(=O)C1CCCC(C1)C(O)=O,-5.669,O=C(O)C1CCCC(C(=O)O)C1,-5.669,,-0.0,0,1285.0
1678,2569977,OC(=O)C1CN(C2CC2)C(=O)C1,-5.516,O=C(O)C1CC(=O)N(C2CC2)C1,-5.516,,-0.0,0,1115.0
1679,2561489,OC(=O)CCCc1ccccn1,-4.737,O=C(O)CCCc1ccccn1,-4.737,,-0.0,0,505.0
1680,2554944,Cc1cc(C)c2c(CCCC(O)=O)c([nH]c2c1)-c1ccccn1,-6.71,Cc1cc(C)c2c(CCCC(=O)O)c(-c3ccccn3)[nH]c2c1,-6.71,,-0.0,0,2413.5
1681,2561374,Fc1ccc(SCCc2cccc[nH+]2)cc1,-3.811,Fc1ccc(SCCc2cccc[nH+]2)cc1,-3.811,,-0.0,0,158.5
1682,2550715,CCCCc1c(C)nc2ccc(C)cc2c1SCCC(O)=O,-6.338,CCCCc1c(C)nc2ccc(C)cc2c1SCCC(=O)O,-6.338,,-0.0,0,2057.5
1683,2548534,CCC(=O)NC(=N)Nc1nc(C)c2cc(C)ccc2n1,-6.523,CCC(=O)NC(=N)Nc1nc(C)c2cc(C)ccc2n1,-6.523,,-0.0,0,2253.5
1684,2574623,FC(F)(F)c1ccc(nc1)N1CCN(CC=C)CC1,-5.177,C=CCN1CCN(c2ccc(C(F)(F)F)cn2)CC1,-5.177,,-0.0,0,804.0
1685,2568920,CC(C)(CN=C(S)Nc1cccc(c1)C(F)(F)F)N1CCCCC1,-5.653,CC(C)(CN=C(S)Nc1cccc(C(F)(F)F)c1)N1CCCCC1,-5.653,,-0.0,0,1270.5
1686,2568716,[I-].CCCC[N+](CCCC)(CCCC)CCCC,-0.9,CCCC[N+](CCCC)(CCCC)CCCC,-0.9,,-0.0,0,1.0
1687,2567397,ON=Cc1cccc(Oc2ccccc2)c1,-5.856,ON=Cc1cccc(Oc2ccccc2)c1,-5.856,,-0.0,0,1508.0
1688,2565573,O=C(N(CCc1ccccc1)Cc1cccs1)c1ccco1,-5.252,O=C(c1ccco1)N(CCc1ccccc1)Cc1cccs1,-5.252,,-0.0,0,879.0
1689,2564898,NC(=N)NN=C1c2ccccc2-c2ccccc12,-7.671,N=C(N)NN=C1c2ccccc2-c2ccccc21,-7.671,,-0.0,0,3052.0
1690,2564803,O=C(NN=C1CCCC1)c1ccc(CSc2cccc3cccnc23)cc1,-6.238,O=C(NN=C1CCCC1)c1ccc(CSc2cccc3cccnc23)cc1,-6.238,,-0.0,0,1958.5
1691,2540242,O=C(NCc1ccccc1)C12CCC(=O)N1CCS2,-6.169,O=C1CCC2(C(=O)NCc3ccccc3)SCCN12,-6.169,,-0.0,0,1886.0
1692,2526798,Fc1cc(Br)ccc1NS(=O)(=O)c1ccccc1,-5.75,O=S(=O)(Nc1ccc(Br)cc1F)c1ccccc1,-5.75,,-0.0,0,1374.5
1693,2559361,Cc1ccc(cc1)[NH+]=c1ccc(ccc1[O-])[N+]([O-])=O,-5.089,Cc1ccc([NH+]=c2ccc([N+](=O)[O-])ccc2[O-])cc1,-5.089,,-0.0,0,732.0
1694,2515090,COc1ccc(cc1)-c1nc(N(C)c2ccc(F)cc2)c2ccccc2n1,-7.898,COc1ccc(-c2nc(N(C)c3ccc(F)cc3)c3ccccc3n2)cc1,-7.898,,-0.0,0,3122.0
1695,2515066,COc1ccc(cc1)-c1nc(N2CCCC(C)C2)c2ccccc2n1,-7.493,COc1ccc(-c2nc(N3CCCC(C)C3)c3ccccc3n2)cc1,-7.493,,-0.0,0,2977.5
1696,2524531,O=C1CN(CCN1)c1nc(nc2ccccc12)-c1ccsc1,-7.036,O=C1CN(c2nc(-c3ccsc3)nc3ccccc23)CCN1,-7.036,,-0.0,0,2668.0
1697,2530480,C1CN(CCN1c1ccccc1)c1nc(nc2ccccc12)-c1cccnc1,-7.696,c1ccc(N2CCN(c3nc(-c4cccnc4)nc4ccccc34)CC2)cc1,-7.696,,-0.0,0,3066.5
1698,2540227,CCOc1cc(cc(Cl)c1O)C1NC(N)=Nc2nc3cc4OCCCOc4cc3n12,-5.477,CCOc1cc(C2NC(N)=Nc3nc4cc5c(cc4n32)OCCCO5)cc(Cl)c1O,-5.477,,-0.0,0,1068.5
1699,2535465,CCOc1cc(cc(Cl)c1O)C1NC(N)=Nc2nc3ccccc3n12,-6.342,CCOc1cc(C2NC(N)=Nc3nc4ccccc4n32)cc(Cl)c1O,-6.342,,-0.0,0,2065.0
1700,2535531,NC1=Nc2nc3ccccc3n2C(N1)c1c[nH]c2ccccc12,-8.116,NC1=Nc2nc3ccccc3n2C(c2c[nH]c3ccccc23)N1,-8.116,,-0.0,0,3164.0
1701,2500037,CN(C)S(=O)(=O)c1cccc(c1)S(=O)(=O)N1CCC(CC1)n1nnc2cc(C)ccc12,-6.067,Cc1ccc2c(c1)nnn2C1CCN(S(=O)(=O)c2cccc(S(=O)(=O)N(C)C)c2)CC1,-6.067,,-0.0,0,1740.0
1702,2542352,OC(=O)c1ccc(F)c(c1)S(=O)(=O)N1CCC1,-6.39,O=C(O)c1ccc(F)c(S(=O)(=O)N2CCC2)c1,-6.39,,-0.0,0,2122.5
1703,2524998,COC1CCN(CC1)S(=O)(=O)c1cc(ccc1Cl)C(O)=O,-4.414,COC1CCN(S(=O)(=O)c2cc(C(=O)O)ccc2Cl)CC1,-4.414,,-0.0,0,358.0
1704,2560617,OC(=O)c1ccc(F)c(Cl)c1,-5.375,O=C(O)c1ccc(F)c(Cl)c1,-5.375,,-0.0,0,977.0
1705,2510875,CN(C)CCCNc1cc(Cl)c(cc1C(O)=O)S(=O)(=O)N1CCCCC1,-3.087,CN(C)CCCNc1cc(Cl)c(S(=O)(=O)N2CCCCC2)cc1C(=O)O,-3.087,,-0.0,0,24.0
1706,2580926,OC(=O)c1cc(Cl)c(cc1Cl)C(O)=O,-5.859,O=C(O)c1cc(Cl)c(C(=O)O)cc1Cl,-5.859,,-0.0,0,1512.5
1707,2561955,Cc1cc(C(O)=O)c(C)[nH]1,-4.991,Cc1cc(C(=O)O)c(C)[nH]1,-4.991,,-0.0,0,662.0
1708,2569838,Cc1cc(C(O)=O)c(C)n1CC(F)(F)F,-6.084,Cc1cc(C(=O)O)c(C)n1CC(F)(F)F,-6.084,,-0.0,0,1771.5
1709,2524274,Clc1ccccc1SCC(=O)N1CCNC1=O,-6.092,O=C(CSc1ccccc1Cl)N1CCNC1=O,-6.092,,-0.0,0,1784.0
1710,2573948,Cc1cc(C(=O)CSc2ccccc2Cl)c(C)[nH]1,-4.272,Cc1cc(C(=O)CSc2ccccc2Cl)c(C)[nH]1,-4.272,,-0.0,0,304.5
1711,2536640,Cc1c(Cl)cccc1NCC(=O)N1CCNC1=O,-6.288,Cc1c(Cl)cccc1NCC(=O)N1CCNC1=O,-6.288,,-0.0,0,2004.0
1712,2565666,CC(NC(=O)c1cc(C)[nH]c1C)c1ccccc1Br,-6.131,Cc1cc(C(=O)NC(C)c2ccccc2Br)c(C)[nH]1,-6.131,,-0.0,0,1826.5
1713,2583141,CC(C)OC(=O)c1cc[nH]n1,-5.093,CC(C)OC(=O)c1cc[nH]n1,-5.093,,-0.0,0,735.5
1714,2574203,CC(C)NC(=O)c1cc[nH]n1,-5.33,CC(C)NC(=O)c1cc[nH]n1,-5.33,,-0.0,0,940.0
1715,2509752,OC(=O)c1cc[nH]n1,-4.074,O=C(O)c1cc[nH]n1,-4.066,0.01131370849898477,-0.1967535661583868,0,231.0
1717,2574204,CC(C)NC(=O)c1cc([nH]n1)C(C)C,-5.433,CC(C)NC(=O)c1cc(C(C)C)[nH]n1,-5.433,,-0.0,0,1024.0
1718,2526504,COC(=O)C1CCCN1S(=O)(=O)c1cc(Cl)ccc1Cl,-5.729,COC(=O)C1CCCN1S(=O)(=O)c1cc(Cl)ccc1Cl,-5.729,,-0.0,0,1351.0
1719,2567272,CN=c1scc(C)n1N=Cc1ccco1,-4.577,CN=c1scc(C)n1N=Cc1ccco1,-4.577,,-0.0,0,432.0
1720,2566913,CN=c1scc(C)n1N=CC1CCCCC1,-4.397,CN=c1scc(C)n1N=CC1CCCCC1,-4.397,,-0.0,0,348.0
1721,2567307,CC(C)\N=c1\scc(C)n1\N=C\C(C)c1ccccc1,-4.799,Cc1cs/c(=N/C(C)C)n1/N=C/C(C)c1ccccc1,-4.799,,-0.0,0,534.5
1722,2578288,O=S(=O)(N=Cc1ccco1)c1cccs1,-5.101,O=S(=O)(N=Cc1ccco1)c1cccs1,-5.101,,-0.0,0,744.5
1723,2563577,NC(N[N+]([O-])=O)=NN=Cc1ccco1,-5.389,NC(=NN=Cc1ccco1)N[N+](=O)[O-],-5.389,,-0.0,0,986.0
1724,2560175,ON1C2CCCCC2N(O)C1c1ccc(O)cc1,-6.076,Oc1ccc(C2N(O)C3CCCCC3N2O)cc1,-6.076,,-0.0,0,1758.0
1725,2559347,ON1C2CCCCC2N(O)C1c1ccco1,-5.62,ON1C2CCCCC2N(O)C1c1ccco1,-5.62,,-0.0,0,1241.0
1726,2565285,Oc1ccc(cc1)C1SCCS1,-4.961,Oc1ccc(C2SCCS2)cc1,-4.961,,-0.0,0,643.5
1727,2566228,CCC(C)C(C)=NNc1nc2ccccc2[nH]1,-5.713,CCC(C)C(C)=NNc1nc2ccccc2[nH]1,-5.713,,-0.0,0,1328.5
1728,2566218,C\C(\C=C\C1C(C)=CCCC1(C)C)=N\Nc1nc2ccccc2[nH]1,-7.717,CC1=CCCC(C)(C)C1/C=C/C(C)=N\Nc1nc2ccccc2[nH]1,-7.717,,-0.0,0,3076.0
1729,2576496,CC1=C\C(CC(C)(C)C1)=N/Nc1nc2ccccc2[nH]1,-7.201,CC1=C/C(=N\Nc2nc3ccccc3[nH]2)CC(C)(C)C1,-7.201,,-0.0,0,2805.5
1730,2559261,Cc1cc(Cc2ccccc2)c(C)cn1,-4.943,Cc1cc(Cc2ccccc2)c(C)cn1,-4.943,,-0.0,0,631.0
1731,2520765,Cc1nnc(N2CCN(CC2)c2ccccc2F)c2n(Cc3ccccc3Cl)nnc12,-7.494,Cc1nnc(N2CCN(c3ccccc3F)CC2)c2c1nnn2Cc1ccccc1Cl,-7.494,,-0.0,0,2980.5
